ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
27_317_3154_14_3,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,kg CO2e of CH4 per unit,0.00008
27_317_3154_14_4,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,kg CO2e of N2O per unit,0.00822
27_317_3155_14_1,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,kg CO2e,0.75539
27_317_3155_14_2,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,kg CO2e of CO2 per unit,0.74709
27_317_3155_14_3,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,kg CO2e of CH4 per unit,0.00008
27_317_3155_14_4,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,kg CO2e of N2O per unit,0.00822
27_317_3156_14_1,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,kg CO2e,0.89939
27_317_3156_14_2,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,kg CO2e of CO2 per unit,0.89392
27_317_3156_14_3,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,kg CO2e of CH4 per unit,0.00006
27_317_3156_14_4,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,kg CO2e of N2O per unit,0.00542
27_317_3157_14_1,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,kg CO2e,0.5313
27_317_3157_14_2,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,kg CO2e of CO2 per unit,0.52583
27_317_3157_14_3,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,kg CO2e of CH4 per unit,0.00006
27_317_3157_14_4,Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,kg CO2e of N2O per unit,0.00542
27_317_3158_14_1,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,kg CO2e,0.89939
27_317_3158_14_2,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,kg CO2e of CO2 per unit,0.89392
27_317_3158_14_3,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,kg CO2e of CH4 per unit,0.00006
27_317_3158_14_4,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,kg CO2e of N2O per unit,0.00542
27_317_3159_14_1,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,kg CO2e,0.5313
27_317_3159_14_2,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,kg CO2e of CO2 per unit,0.52583
27_317_3159_14_3,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,kg CO2e of CH4 per unit,0.00006
27_317_3159_14_4,Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,kg CO2e of N2O per unit,0.00542
27_315_3151_14_1,Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,kg CO2e,0.02779
27_315_3151_14_2,Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,kg CO2e of CO2 per unit,0.02749
27_315_3151_14_3,Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_315_3151_14_4,Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,kg CO2e of N2O per unit,0.00028
27_319_3191_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,kg CO2e,0.00294
27_319_3191_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.0029
27_319_3191_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.000001
27_319_3191_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.00003
27_319_3192_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000�199,999 dwt",,tonne.km,kg CO2e,0.00445
27_319_3192_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000�199,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0044
27_319_3192_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000�199,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000001
27_319_3192_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000�199,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00005
27_319_3193_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000�119,999 dwt",,tonne.km,kg CO2e,0.00597
27_319_3193_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000�119,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0059
27_319_3193_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000�119,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000002
27_319_3193_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000�119,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00007
27_319_3194_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000�79,999 dwt",,tonne.km,kg CO2e,0.00759
27_319_3194_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000�79,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0075
27_319_3194_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000�79,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000002
27_319_3194_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000�79,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00009
27_319_3195_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000�59,999 dwt",,tonne.km,kg CO2e,0.00921
27_319_3195_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000�59,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0091
27_319_3195_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000�59,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3195_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000�59,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00011
27_319_3196_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,0�9999 dwt,,tonne.km,kg CO2e,0.03371
27_319_3196_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,0�9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0333
27_319_3196_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,0�9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3196_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,0�9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.0004
27_319_3197_14_1,Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,kg CO2e,0.00457
27_319_3197_14_2,Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,kg CO2e of CO2 per unit,0.00451
27_319_3197_14_3,Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,kg CO2e of CH4 per unit,0.000001
27_319_3197_14_4,Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,kg CO2e of N2O per unit,0.00005
27_319_3198_14_1,Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,kg CO2e,0.00577
27_319_3198_14_2,Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.0057
27_319_3198_14_3,Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.000002
27_319_3198_14_4,Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.00007
27_319_3199_14_1,Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000�59,999 dwt",,tonne.km,kg CO2e,0.01043
27_319_3199_14_2,Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000�59,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0103
27_319_3199_14_3,Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000�59,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3199_14_4,Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000�59,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00012
27_319_3200_14_1,Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e,0.01893
27_319_3200_14_2,Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0187
27_319_3200_14_3,Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3200_14_4,Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00023
27_319_3201_14_1,Scope 3,Freighting goods,Sea tanker,Products tanker ,5000�9999 dwt,,tonne.km,kg CO2e,0.02956
27_319_3201_14_2,Scope 3,Freighting goods,Sea tanker,Products tanker ,5000�9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0292
27_319_3201_14_3,Scope 3,Freighting goods,Sea tanker,Products tanker ,5000�9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3201_14_4,Scope 3,Freighting goods,Sea tanker,Products tanker ,5000�9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00035
27_319_3202_14_1,Scope 3,Freighting goods,Sea tanker,Products tanker ,0�4999 dwt,,tonne.km,kg CO2e,0.04556
27_319_3202_14_2,Scope 3,Freighting goods,Sea tanker,Products tanker ,0�4999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.045
27_319_3202_14_3,Scope 3,Freighting goods,Sea tanker,Products tanker ,0�4999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3202_14_4,Scope 3,Freighting goods,Sea tanker,Products tanker ,0�4999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00055
27_319_3203_14_1,Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,kg CO2e,0.00902
27_319_3203_14_2,Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,kg CO2e of CO2 per unit,0.00891
27_319_3203_14_3,Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3203_14_4,Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,kg CO2e of N2O per unit,0.00011
27_319_3204_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,kg CO2e,0.0085
27_319_3204_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.0084
27_319_3204_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3204_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.0001
27_319_3205_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e,0.01093
27_319_3205_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0108
27_319_3205_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3205_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000�19,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00013
27_319_3206_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000�9999 dwt,,tonne.km,kg CO2e,0.01529
27_319_3206_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000�9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0151
27_319_3206_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000�9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3206_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000�9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00018
27_319_3207_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0�4999 dwt,,tonne.km,kg CO2e,0.02248
27_319_3207_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0�4999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0222
27_319_3207_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0�4999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3207_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0�4999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00027
27_319_3208_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e,0.01031
27_319_3208_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e of CO2 per unit,0.01018
27_319_3208_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3208_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e of N2O per unit,0.00012
27_319_3209_14_1,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e,0.00942
27_319_3209_14_2,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e of CO2 per unit,0.0093
27_319_3209_14_3,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3209_14_4,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e of N2O per unit,0.00011
27_319_3210_14_1,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0�199,999 m3",,tonne.km,kg CO2e,0.01468
27_319_3210_14_2,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0�199,999 m3",,tonne.km,kg CO2e of CO2 per unit,0.0145
27_319_3210_14_3,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0�199,999 m3",,tonne.km,kg CO2e of CH4 per unit,0.000004
27_319_3210_14_4,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0�199,999 m3",,tonne.km,kg CO2e of N2O per unit,0.00018
27_319_3211_14_1,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e,0.01153
27_319_3211_14_2,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e of CO2 per unit,0.01139
27_319_3211_14_3,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3211_14_4,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e of N2O per unit,0.00014
27_319_3212_14_1,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e,0.00911
27_319_3212_14_2,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e of CO2 per unit,0.009
27_319_3212_14_3,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3212_14_4,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e of N2O per unit,0.00011
27_319_3213_14_1,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0�49,999 m3",,tonne.km,kg CO2e,0.04404
27_319_3213_14_2,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0�49,999 m3",,tonne.km,kg CO2e of CO2 per unit,0.0435
27_319_3213_14_3,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0�49,999 m3",,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3213_14_4,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0�49,999 m3",,tonne.km,kg CO2e of N2O per unit,0.00053
27_319_3214_14_1,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e,0.01037
27_319_3214_14_2,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e of CO2 per unit,0.01024
27_319_3214_14_3,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e of CH4 per unit,0.000003
27_319_3214_14_4,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e of N2O per unit,0.00012
27_320_3215_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e,0.00253
27_320_3215_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.0025
27_320_3215_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.000001
27_320_3215_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.00003
27_320_3216_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000�199,999 dwt",,tonne.km,kg CO2e,0.00304
27_320_3216_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000�199,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.003
27_320_3216_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000�199,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000001
27_320_3216_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000�199,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00004
27_320_3217_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000�99,999 dwt",,tonne.km,kg CO2e,0.00415
27_320_3217_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000�99,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0041
27_320_3217_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000�99,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000001
27_320_3217_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000�99,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00005
27_320_3218_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000�59,999 dwt",,tonne.km,kg CO2e,0.00577
27_320_3218_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000�59,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0057
27_320_3218_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000�59,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000002
27_320_3218_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000�59,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00007
27_320_3219_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000�34,999 dwt",,tonne.km,kg CO2e,0.008
27_320_3219_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000�34,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.0079
27_320_3219_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000�34,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.000002
27_320_3219_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000�34,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.0001
27_320_3220_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0�9999 dwt,,tonne.km,kg CO2e,0.02956
27_320_3220_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0�9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0292
27_320_3220_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0�9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3220_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0�9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00035
27_320_3221_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e,0.00353
27_320_3221_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e of CO2 per unit,0.00349
27_320_3221_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e of CH4 per unit,0.000001
27_320_3221_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e of N2O per unit,0.00004
27_320_3222_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e,0.01205
27_320_3222_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.0119
27_320_3222_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.000004
27_320_3222_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.00014
27_320_3223_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt,,tonne.km,kg CO2e,0.016
27_320_3223_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0158
27_320_3223_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3223_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00019
27_320_3224_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt,,tonne.km,kg CO2e,0.01407
27_320_3224_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.0139
27_320_3224_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.000004
27_320_3224_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00017
27_320_3225_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e,0.01114
27_320_3225_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e of CO2 per unit,0.011
27_320_3225_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e of CH4 per unit,0.000003
27_320_3225_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e of N2O per unit,0.00013
27_320_3226_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt 100+ TEU,,tonne.km,kg CO2e,0.01772
27_320_3226_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt 100+ TEU,,tonne.km,kg CO2e of CO2 per unit,0.0175
27_320_3226_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt 100+ TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3226_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,5000�9999 dwt 100+ TEU,,tonne.km,kg CO2e of N2O per unit,0.00021
27_320_3227_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt 100+ TEU,,tonne.km,kg CO2e,0.02005
27_320_3227_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt 100+ TEU,,tonne.km,kg CO2e of CO2 per unit,0.0198
27_320_3227_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt 100+ TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3227_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,0�4999 dwt 100+ TEU,,tonne.km,kg CO2e of N2O per unit,0.00024
27_320_3228_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e,0.01321
27_320_3228_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e of CO2 per unit,0.01305
27_320_3228_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e of CH4 per unit,0.000004
27_320_3228_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e of N2O per unit,0.00016
27_320_3229_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e,0.01266
27_320_3229_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e of CO2 per unit,0.0125
27_320_3229_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e of CH4 per unit,0.000004
27_320_3229_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e of N2O per unit,0.00015
27_320_3230_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,5000�7999 TEU,,tonne.km,kg CO2e,0.01681
27_320_3230_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,5000�7999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.0166
27_320_3230_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,5000�7999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3230_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,5000�7999 TEU,,tonne.km,kg CO2e of N2O per unit,0.0002
27_320_3231_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,3000�4999 TEU,,tonne.km,kg CO2e,0.01681
27_320_3231_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,3000�4999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.0166
27_320_3231_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,3000�4999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3231_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,3000�4999 TEU,,tonne.km,kg CO2e of N2O per unit,0.0002
27_320_3232_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,2000�2999 TEU,,tonne.km,kg CO2e,0.02025
27_320_3232_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,2000�2999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.02
27_320_3232_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,2000�2999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
